round,client,n_samples,throughput_mbps,latency_ms,node_trust,quality,behaviour,weight
139,54,328,75.625,111.414,1.0,0.0406,1.0,0.004218
139,69,2603,23.83,29.549,1.0,0.0482,1.0,0.005012
139,13,128,84.903,131.244,1.0,0.0387,1.0,0.00402
139,52,546,31.57,119.36,1.0,0.0158,1.0,0.001644
139,19,411,43.694,116.931,1.0,0.0223,1.0,0.002322
139,38,1345,76.284,7.671,1.0,0.5948,1.0,0.061805
139,7,601,42.657,91.017,1.0,0.028,1.0,0.002913
139,31,874,54.337,48.988,1.0,0.0663,1.0,0.006893
139,37,457,92.764,15.385,1.0,0.3606,1.0,0.037471
139,20,709,64.839,113.427,1.0,0.0342,1.0,0.003553
139,8,431,80.868,125.882,1.0,0.0384,1.0,0.003992
139,90,1178,22.834,121.677,1.0,0.0112,1.0,0.001166
139,4,163,91.504,16.198,1.0,0.3379,1.0,0.035108
139,76,458,93.762,140.946,1.0,0.0398,1.0,0.004134
139,47,1284,61.82,116.641,1.0,0.0317,1.0,0.003294
139,1,783,68.707,11.347,1.0,0.3621,1.0,0.037629
139,40,367,99.787,128.944,1.0,0.0463,1.0,0.004809
139,23,1483,14.265,80.142,1.0,0.0106,1.0,0.001106
139,6,331,44.893,91.387,1.0,0.0294,1.0,0.003053
139,15,751,71.575,72.905,1.0,0.0587,1.0,0.006101
139,68,468,93.744,79.303,1.0,0.0707,1.0,0.007346
139,53,2420,58.731,137.43,1.0,0.0256,1.0,0.002656
139,50,519,64.078,15.999,1.0,0.2395,1.0,0.024892
139,51,179,98.694,83.761,1.0,0.0705,1.0,0.007323
139,10,1009,65.419,88.263,1.0,0.0443,1.0,0.004606
139,73,313,73.21,92.538,1.0,0.0473,1.0,0.004917
139,18,2841,39.186,8.936,1.0,0.2623,1.0,0.027252
139,41,1043,38.477,11.468,1.0,0.2007,1.0,0.020852
139,99,639,76.267,149.618,1.0,0.0305,1.0,0.003168
139,80,694,84.282,30.465,1.0,0.1655,1.0,0.017193
139,56,2557,94.929,128.443,1.0,0.0442,1.0,0.004593
139,55,1776,70.685,67.685,1.0,0.0625,1.0,0.00649
139,89,2871,68.182,92.167,1.0,0.0442,1.0,0.004597
139,24,1188,93.136,105.459,1.0,0.0528,1.0,0.005489
139,25,132,47.29,23.406,1.0,0.1208,1.0,0.012556
139,11,2133,11.001,109.242,1.0,0.006,1.0,0.000626
139,12,209,30.021,80.194,1.0,0.0224,1.0,0.002326
139,49,480,35.477,136.986,1.0,0.0155,1.0,0.00161
139,78,1113,86.837,13.275,1.0,0.3912,1.0,0.040653
139,79,3472,66.953,48.196,1.0,0.0831,1.0,0.008634
139,74,508,25.513,132.154,1.0,0.0115,1.0,0.0012
139,93,130,59.341,45.709,1.0,0.0776,1.0,0.008068
139,34,171,82.57,147.901,1.0,0.0334,1.0,0.00347
139,32,1443,90.494,80.505,1.0,0.0672,1.0,0.006986
139,67,333,58.937,127.004,1.0,0.0278,1.0,0.002884
139,42,226,75.889,135.53,1.0,0.0335,1.0,0.00348
139,3,104,61.582,81.631,1.0,0.0451,1.0,0.004688
139,5,397,76.762,114.282,1.0,0.0402,1.0,0.004174
139,70,1801,20.481,127.402,1.0,0.0096,1.0,0.000999
139,85,1300,15.622,35.397,1.0,0.0264,1.0,0.002743
139,66,366,87.039,96.68,1.0,0.0538,1.0,0.005595
139,61,1475,38.141,37.526,1.0,0.0608,1.0,0.006317
139,33,722,29.196,27.204,1.0,0.0642,1.0,0.00667
139,28,561,44.266,109.952,1.0,0.0241,1.0,0.002502
139,16,335,37.811,132.576,1.0,0.0171,1.0,0.001772
139,48,1450,43.51,103.875,1.0,0.0251,1.0,0.002603
139,35,683,80.734,84.92,1.0,0.0569,1.0,0.005908
139,30,590,85.405,5.968,1.0,0.8559,1.0,0.088938
139,26,1079,53.593,128.007,1.0,0.025,1.0,0.002602
139,44,2221,65.392,30.426,1.0,0.1285,1.0,0.013357
139,83,4357,86.657,76.579,1.0,0.0677,1.0,0.007033
139,97,376,47.509,88.82,1.0,0.032,1.0,0.003324
139,77,743,96.062,111.156,1.0,0.0517,1.0,0.005371
139,59,1909,94.918,57.116,1.0,0.0994,1.0,0.010328
139,0,1844,79.656,68.637,1.0,0.0694,1.0,0.007212
139,96,4682,61.581,118.886,1.0,0.031,1.0,0.003219
139,14,1317,75.351,7.451,1.0,0.6048,1.0,0.06285
139,98,359,70.086,95.096,1.0,0.0441,1.0,0.00458
139,72,1537,75.51,25.613,1.0,0.1763,1.0,0.018322
139,87,1334,44.588,38.916,1.0,0.0685,1.0,0.007121
139,46,380,28.562,106.962,1.0,0.016,1.0,0.00166
139,94,539,21.47,15.183,1.0,0.0846,1.0,0.008788
139,82,741,80.673,118.95,1.0,0.0406,1.0,0.004215
139,95,1166,87.236,44.882,1.0,0.1162,1.0,0.01208
139,29,3113,32.807,81.493,1.0,0.0241,1.0,0.002502
139,63,2751,67.438,148.762,1.0,0.0271,1.0,0.002817
139,9,545,94.82,49.535,1.0,0.1145,1.0,0.011896
139,88,484,50.795,16.315,1.0,0.1862,1.0,0.019349
140,63,2751,67.438,148.762,1.0,0.0271,1.0,0.002817
140,53,2420,58.731,137.43,1.0,0.0256,1.0,0.002656
140,95,1166,87.236,44.882,1.0,0.1162,1.0,0.01208
140,54,328,75.625,111.414,1.0,0.0406,1.0,0.004218
140,16,335,37.811,132.576,1.0,0.0171,1.0,0.001772
140,85,1300,15.622,35.397,1.0,0.0264,1.0,0.002743
140,62,1852,85.471,105.361,1.0,0.0485,1.0,0.005042
140,87,1334,44.588,38.916,1.0,0.0685,1.0,0.007121
140,51,179,98.694,83.761,1.0,0.0705,1.0,0.007323
140,64,1386,98.417,10.858,1.0,0.5421,1.0,0.05633
140,66,366,87.039,96.68,1.0,0.0538,1.0,0.005595
140,11,2133,11.001,109.242,1.0,0.006,1.0,0.000626
140,7,601,42.657,91.017,1.0,0.028,1.0,0.002913
140,90,1178,22.834,121.677,1.0,0.0112,1.0,0.001166
140,29,3113,32.807,81.493,1.0,0.0241,1.0,0.002502
140,73,313,73.21,92.538,1.0,0.0473,1.0,0.004917
140,22,283,94.914,80.884,1.0,0.0702,1.0,0.007293
140,24,1188,93.136,105.459,1.0,0.0528,1.0,0.005489
140,9,545,94.82,49.535,1.0,0.1145,1.0,0.011896
140,20,709,64.839,113.427,1.0,0.0342,1.0,0.003553
140,72,1537,75.51,25.613,1.0,0.1763,1.0,0.018322
140,83,4357,86.657,76.579,1.0,0.0677,1.0,0.007033
140,34,171,82.57,147.901,1.0,0.0334,1.0,0.00347
140,77,743,96.062,111.156,1.0,0.0517,1.0,0.005371
140,91,3278,97.764,79.27,1.0,0.0738,1.0,0.007665
140,52,546,31.57,119.36,1.0,0.0158,1.0,0.001644
140,98,359,70.086,95.096,1.0,0.0441,1.0,0.00458
140,2,12078,21.031,42.426,1.0,0.0296,1.0,0.003081
140,89,2871,68.182,92.167,1.0,0.0442,1.0,0.004597
140,67,333,58.937,127.004,1.0,0.0278,1.0,0.002884
140,61,1475,38.141,37.526,1.0,0.0608,1.0,0.006317
140,17,1361,62.897,124.78,1.0,0.0301,1.0,0.003133
140,97,376,47.509,88.82,1.0,0.032,1.0,0.003324
140,38,1345,76.284,7.671,1.0,0.5948,1.0,0.061805
140,12,209,30.021,80.194,1.0,0.0224,1.0,0.002326
140,71,2037,16.352,26.876,1.0,0.0364,1.0,0.003781
140,65,312,68.368,74.265,1.0,0.0551,1.0,0.005721
140,81,3468,71.412,12.804,1.0,0.3336,1.0,0.034661
140,23,1483,14.265,80.142,1.0,0.0106,1.0,0.001106
140,46,380,28.562,106.962,1.0,0.016,1.0,0.00166
140,27,600,62.234,81.394,1.0,0.0457,1.0,0.004752
140,44,2221,65.392,30.426,1.0,0.1285,1.0,0.013357
140,76,458,93.762,140.946,1.0,0.0398,1.0,0.004134
140,84,808,10.556,141.555,1.0,0.0045,1.0,0.000463
140,39,298,49.07,35.686,1.0,0.0822,1.0,0.008546
140,80,694,84.282,30.465,1.0,0.1655,1.0,0.017193
140,31,874,54.337,48.988,1.0,0.0663,1.0,0.006893
140,49,480,35.477,136.986,1.0,0.0155,1.0,0.00161
140,58,2874,85.148,91.5,1.0,0.0557,1.0,0.005783
140,43,1353,13.989,73.407,1.0,0.0114,1.0,0.001184
140,86,1201,69.326,73.457,1.0,0.0564,1.0,0.005865
140,37,457,92.764,15.385,1.0,0.3606,1.0,0.037471
140,10,1009,65.419,88.263,1.0,0.0443,1.0,0.004606
140,96,4682,61.581,118.886,1.0,0.031,1.0,0.003219
140,21,424,60.407,148.878,1.0,0.0243,1.0,0.002522
140,33,722,29.196,27.204,1.0,0.0642,1.0,0.00667
140,74,508,25.513,132.154,1.0,0.0115,1.0,0.0012
140,1,783,68.707,11.347,1.0,0.3621,1.0,0.037629
140,40,367,99.787,128.944,1.0,0.0463,1.0,0.004809
140,42,226,75.889,135.53,1.0,0.0335,1.0,0.00348
140,48,1450,43.51,103.875,1.0,0.0251,1.0,0.002603
140,5,397,76.762,114.282,1.0,0.0402,1.0,0.004174
140,25,132,47.29,23.406,1.0,0.1208,1.0,0.012556
140,55,1776,70.685,67.685,1.0,0.0625,1.0,0.00649
140,30,590,85.405,5.968,1.0,0.8559,1.0,0.088938
140,99,639,76.267,149.618,1.0,0.0305,1.0,0.003168
140,36,638,47.698,137.695,1.0,0.0207,1.0,0.002153
140,60,955,24.399,89.962,1.0,0.0162,1.0,0.001686
140,94,539,21.47,15.183,1.0,0.0846,1.0,0.008788
140,79,3472,66.953,48.196,1.0,0.0831,1.0,0.008634
140,70,1801,20.481,127.402,1.0,0.0096,1.0,0.000999
140,6,331,44.893,91.387,1.0,0.0294,1.0,0.003053
140,26,1079,53.593,128.007,1.0,0.025,1.0,0.002602
140,78,1113,86.837,13.275,1.0,0.3912,1.0,0.040653
140,32,1443,90.494,80.505,1.0,0.0672,1.0,0.006986
140,18,2841,39.186,8.936,1.0,0.2623,1.0,0.027252
140,69,2603,23.83,29.549,1.0,0.0482,1.0,0.005012
140,15,751,71.575,72.905,1.0,0.0587,1.0,0.006101
140,47,1284,61.82,116.641,1.0,0.0317,1.0,0.003294
140,19,411,43.694,116.931,1.0,0.0223,1.0,0.002322
140,45,900,61.368,118.613,1.0,0.0309,1.0,0.003215
140,0,1844,79.656,68.637,1.0,0.0694,1.0,0.007212
140,75,963,88.751,27.893,1.0,0.1903,1.0,0.019775
140,59,1909,94.918,57.116,1.0,0.0994,1.0,0.010328
140,68,468,93.744,79.303,1.0,0.0707,1.0,0.007346
140,35,683,80.734,84.92,1.0,0.0569,1.0,0.005908
140,56,2557,94.929,128.443,1.0,0.0442,1.0,0.004593
140,57,447,55.543,86.938,1.0,0.0382,1.0,0.00397
140,3,104,61.582,81.631,1.0,0.0451,1.0,0.004688
140,88,484,50.795,16.315,1.0,0.1862,1.0,0.019349
140,50,519,64.078,15.999,1.0,0.2395,1.0,0.024892
140,14,1317,75.351,7.451,1.0,0.6048,1.0,0.06285
140,82,741,80.673,118.95,1.0,0.0406,1.0,0.004215
140,41,1043,38.477,11.468,1.0,0.2007,1.0,0.020852
140,8,431,80.868,125.882,1.0,0.0384,1.0,0.003992
140,28,561,44.266,109.952,1.0,0.0241,1.0,0.002502
140,93,130,59.341,45.709,1.0,0.0776,1.0,0.008068
140,13,128,84.903,131.244,1.0,0.0387,1.0,0.00402
140,4,163,91.504,16.198,1.0,0.3379,1.0,0.035108
140,92,1459,97.163,78.118,1.0,0.0744,1.0,0.00773
141,51,179,98.694,83.761,1.0,0.0705,1.0,0.007323
141,61,1475,38.141,37.526,1.0,0.0608,1.0,0.006317
141,49,480,35.477,136.986,1.0,0.0155,1.0,0.00161
141,22,283,94.914,80.884,1.0,0.0702,1.0,0.007293
141,2,12078,21.031,42.426,1.0,0.0296,1.0,0.003081
141,70,1801,20.481,127.402,1.0,0.0096,1.0,0.000999
141,4,163,91.504,16.198,1.0,0.3379,1.0,0.035108
141,12,209,30.021,80.194,1.0,0.0224,1.0,0.002326
141,0,1844,79.656,68.637,1.0,0.0694,1.0,0.007212
141,30,590,85.405,5.968,1.0,0.8559,1.0,0.088938
141,56,2557,94.929,128.443,1.0,0.0442,1.0,0.004593
141,21,424,60.407,148.878,1.0,0.0243,1.0,0.002522
141,73,313,73.21,92.538,1.0,0.0473,1.0,0.004917
141,98,359,70.086,95.096,1.0,0.0441,1.0,0.00458
141,67,333,58.937,127.004,1.0,0.0278,1.0,0.002884
141,81,3468,71.412,12.804,1.0,0.3336,1.0,0.034661
141,19,411,43.694,116.931,1.0,0.0223,1.0,0.002322
141,54,328,75.625,111.414,1.0,0.0406,1.0,0.004218
141,90,1178,22.834,121.677,1.0,0.0112,1.0,0.001166
141,14,1317,75.351,7.451,1.0,0.6048,1.0,0.06285
141,24,1188,93.136,105.459,1.0,0.0528,1.0,0.005489
141,63,2751,67.438,148.762,1.0,0.0271,1.0,0.002817
141,79,3472,66.953,48.196,1.0,0.0831,1.0,0.008634
141,68,468,93.744,79.303,1.0,0.0707,1.0,0.007346
141,40,367,99.787,128.944,1.0,0.0463,1.0,0.004809
141,15,751,71.575,72.905,1.0,0.0587,1.0,0.006101
141,39,298,49.07,35.686,1.0,0.0822,1.0,0.008546
141,52,546,31.57,119.36,1.0,0.0158,1.0,0.001644
141,3,104,61.582,81.631,1.0,0.0451,1.0,0.004688
141,84,808,10.556,141.555,1.0,0.0045,1.0,0.000463
141,77,743,96.062,111.156,1.0,0.0517,1.0,0.005371
141,76,458,93.762,140.946,1.0,0.0398,1.0,0.004134
141,43,1353,13.989,73.407,1.0,0.0114,1.0,0.001184
141,78,1113,86.837,13.275,1.0,0.3912,1.0,0.040653
141,32,1443,90.494,80.505,1.0,0.0672,1.0,0.006986
141,89,2871,68.182,92.167,1.0,0.0442,1.0,0.004597
141,18,2841,39.186,8.936,1.0,0.2623,1.0,0.027252
141,38,1345,76.284,7.671,1.0,0.5948,1.0,0.061805
141,74,508,25.513,132.154,1.0,0.0115,1.0,0.0012
141,86,1201,69.326,73.457,1.0,0.0564,1.0,0.005865
141,80,694,84.282,30.465,1.0,0.1655,1.0,0.017193
141,16,335,37.811,132.576,1.0,0.0171,1.0,0.001772
141,88,484,50.795,16.315,1.0,0.1862,1.0,0.019349
141,99,639,76.267,149.618,1.0,0.0305,1.0,0.003168
141,57,447,55.543,86.938,1.0,0.0382,1.0,0.00397
141,85,1300,15.622,35.397,1.0,0.0264,1.0,0.002743
141,33,722,29.196,27.204,1.0,0.0642,1.0,0.00667
141,62,1852,85.471,105.361,1.0,0.0485,1.0,0.005042
141,58,2874,85.148,91.5,1.0,0.0557,1.0,0.005783
141,25,132,47.29,23.406,1.0,0.1208,1.0,0.012556
141,72,1537,75.51,25.613,1.0,0.1763,1.0,0.018322
141,35,683,80.734,84.92,1.0,0.0569,1.0,0.005908
141,34,171,82.57,147.901,1.0,0.0334,1.0,0.00347
141,92,1459,97.163,78.118,1.0,0.0744,1.0,0.00773
141,66,366,87.039,96.68,1.0,0.0538,1.0,0.005595
141,42,226,75.889,135.53,1.0,0.0335,1.0,0.00348
141,87,1334,44.588,38.916,1.0,0.0685,1.0,0.007121
141,45,900,61.368,118.613,1.0,0.0309,1.0,0.003215
141,65,312,68.368,74.265,1.0,0.0551,1.0,0.005721
141,83,4357,86.657,76.579,1.0,0.0677,1.0,0.007033
141,23,1483,14.265,80.142,1.0,0.0106,1.0,0.001106
141,69,2603,23.83,29.549,1.0,0.0482,1.0,0.005012
141,28,561,44.266,109.952,1.0,0.0241,1.0,0.002502
141,60,955,24.399,89.962,1.0,0.0162,1.0,0.001686
141,95,1166,87.236,44.882,1.0,0.1162,1.0,0.01208
141,31,874,54.337,48.988,1.0,0.0663,1.0,0.006893
141,11,2133,11.001,109.242,1.0,0.006,1.0,0.000626
141,9,545,94.82,49.535,1.0,0.1145,1.0,0.011896
141,17,1361,62.897,124.78,1.0,0.0301,1.0,0.003133
141,71,2037,16.352,26.876,1.0,0.0364,1.0,0.003781
141,97,376,47.509,88.82,1.0,0.032,1.0,0.003324
141,36,638,47.698,137.695,1.0,0.0207,1.0,0.002153
141,53,2420,58.731,137.43,1.0,0.0256,1.0,0.002656
141,46,380,28.562,106.962,1.0,0.016,1.0,0.00166
141,8,431,80.868,125.882,1.0,0.0384,1.0,0.003992
141,37,457,92.764,15.385,1.0,0.3606,1.0,0.037471
141,93,130,59.341,45.709,1.0,0.0776,1.0,0.008068
141,47,1284,61.82,116.641,1.0,0.0317,1.0,0.003294
141,27,600,62.234,81.394,1.0,0.0457,1.0,0.004752
141,1,783,68.707,11.347,1.0,0.3621,1.0,0.037629
141,7,601,42.657,91.017,1.0,0.028,1.0,0.002913
141,64,1386,98.417,10.858,1.0,0.5421,1.0,0.05633
141,44,2221,65.392,30.426,1.0,0.1285,1.0,0.013357
141,50,519,64.078,15.999,1.0,0.2395,1.0,0.024892
141,48,1450,43.51,103.875,1.0,0.0251,1.0,0.002603
141,5,397,76.762,114.282,1.0,0.0402,1.0,0.004174
141,75,963,88.751,27.893,1.0,0.1903,1.0,0.019775
141,82,741,80.673,118.95,1.0,0.0406,1.0,0.004215
141,55,1776,70.685,67.685,1.0,0.0625,1.0,0.00649
141,91,3278,97.764,79.27,1.0,0.0738,1.0,0.007665
141,59,1909,94.918,57.116,1.0,0.0994,1.0,0.010328
141,41,1043,38.477,11.468,1.0,0.2007,1.0,0.020852
141,13,128,84.903,131.244,1.0,0.0387,1.0,0.00402
141,94,539,21.47,15.183,1.0,0.0846,1.0,0.008788
141,20,709,64.839,113.427,1.0,0.0342,1.0,0.003553
141,96,4682,61.581,118.886,1.0,0.031,1.0,0.003219
141,29,3113,32.807,81.493,1.0,0.0241,1.0,0.002502
141,26,1079,53.593,128.007,1.0,0.025,1.0,0.002602
141,6,331,44.893,91.387,1.0,0.0294,1.0,0.003053
141,10,1009,65.419,88.263,1.0,0.0443,1.0,0.004606
142,55,1776,70.685,67.685,1.0,0.0625,1.0,0.00649
142,50,519,64.078,15.999,1.0,0.2395,1.0,0.024892
142,48,1450,43.51,103.875,1.0,0.0251,1.0,0.002603
142,82,741,80.673,118.95,1.0,0.0406,1.0,0.004215
142,51,179,98.694,83.761,1.0,0.0705,1.0,0.007323
142,38,1345,76.284,7.671,1.0,0.5948,1.0,0.061805
142,68,468,93.744,79.303,1.0,0.0707,1.0,0.007346
142,40,367,99.787,128.944,1.0,0.0463,1.0,0.004809
142,73,313,73.21,92.538,1.0,0.0473,1.0,0.004917
142,43,1353,13.989,73.407,1.0,0.0114,1.0,0.001184
142,4,163,91.504,16.198,1.0,0.3379,1.0,0.035108
142,65,312,68.368,74.265,1.0,0.0551,1.0,0.005721
142,24,1188,93.136,105.459,1.0,0.0528,1.0,0.005489
142,99,639,76.267,149.618,1.0,0.0305,1.0,0.003168
142,66,366,87.039,96.68,1.0,0.0538,1.0,0.005595
142,88,484,50.795,16.315,1.0,0.1862,1.0,0.019349
142,26,1079,53.593,128.007,1.0,0.025,1.0,0.002602
142,74,508,25.513,132.154,1.0,0.0115,1.0,0.0012
142,76,458,93.762,140.946,1.0,0.0398,1.0,0.004134
142,39,298,49.07,35.686,1.0,0.0822,1.0,0.008546
142,79,3472,66.953,48.196,1.0,0.0831,1.0,0.008634
142,62,1852,85.471,105.361,1.0,0.0485,1.0,0.005042
142,56,2557,94.929,128.443,1.0,0.0442,1.0,0.004593
142,3,104,61.582,81.631,1.0,0.0451,1.0,0.004688
142,86,1201,69.326,73.457,1.0,0.0564,1.0,0.005865
142,72,1537,75.51,25.613,1.0,0.1763,1.0,0.018322
142,63,2751,67.438,148.762,1.0,0.0271,1.0,0.002817
142,11,2133,11.001,109.242,1.0,0.006,1.0,0.000626
142,71,2037,16.352,26.876,1.0,0.0364,1.0,0.003781
142,15,751,71.575,72.905,1.0,0.0587,1.0,0.006101
142,91,3278,97.764,79.27,1.0,0.0738,1.0,0.007665
142,61,1475,38.141,37.526,1.0,0.0608,1.0,0.006317
142,8,431,80.868,125.882,1.0,0.0384,1.0,0.003992
142,54,328,75.625,111.414,1.0,0.0406,1.0,0.004218
142,47,1284,61.82,116.641,1.0,0.0317,1.0,0.003294
142,52,546,31.57,119.36,1.0,0.0158,1.0,0.001644
142,83,4357,86.657,76.579,1.0,0.0677,1.0,0.007033
142,35,683,80.734,84.92,1.0,0.0569,1.0,0.005908
142,19,411,43.694,116.931,1.0,0.0223,1.0,0.002322
142,31,874,54.337,48.988,1.0,0.0663,1.0,0.006893
142,13,128,84.903,131.244,1.0,0.0387,1.0,0.00402
142,27,600,62.234,81.394,1.0,0.0457,1.0,0.004752
142,45,900,61.368,118.613,1.0,0.0309,1.0,0.003215
142,18,2841,39.186,8.936,1.0,0.2623,1.0,0.027252
142,60,955,24.399,89.962,1.0,0.0162,1.0,0.001686
142,30,590,85.405,5.968,1.0,0.8559,1.0,0.088938
142,95,1166,87.236,44.882,1.0,0.1162,1.0,0.01208
142,87,1334,44.588,38.916,1.0,0.0685,1.0,0.007121
142,93,130,59.341,45.709,1.0,0.0776,1.0,0.008068
142,81,3468,71.412,12.804,1.0,0.3336,1.0,0.034661
142,25,132,47.29,23.406,1.0,0.1208,1.0,0.012556
142,20,709,64.839,113.427,1.0,0.0342,1.0,0.003553
142,92,1459,97.163,78.118,1.0,0.0744,1.0,0.00773
142,16,335,37.811,132.576,1.0,0.0171,1.0,0.001772
142,29,3113,32.807,81.493,1.0,0.0241,1.0,0.002502
142,69,2603,23.83,29.549,1.0,0.0482,1.0,0.005012
142,36,638,47.698,137.695,1.0,0.0207,1.0,0.002153
142,75,963,88.751,27.893,1.0,0.1903,1.0,0.019775
142,77,743,96.062,111.156,1.0,0.0517,1.0,0.005371
142,58,2874,85.148,91.5,1.0,0.0557,1.0,0.005783
142,96,4682,61.581,118.886,1.0,0.031,1.0,0.003219
142,64,1386,98.417,10.858,1.0,0.5421,1.0,0.05633
142,5,397,76.762,114.282,1.0,0.0402,1.0,0.004174
142,21,424,60.407,148.878,1.0,0.0243,1.0,0.002522
142,89,2871,68.182,92.167,1.0,0.0442,1.0,0.004597
142,85,1300,15.622,35.397,1.0,0.0264,1.0,0.002743
142,53,2420,58.731,137.43,1.0,0.0256,1.0,0.002656
142,34,171,82.57,147.901,1.0,0.0334,1.0,0.00347
142,67,333,58.937,127.004,1.0,0.0278,1.0,0.002884
142,78,1113,86.837,13.275,1.0,0.3912,1.0,0.040653
142,98,359,70.086,95.096,1.0,0.0441,1.0,0.00458
142,9,545,94.82,49.535,1.0,0.1145,1.0,0.011896
142,94,539,21.47,15.183,1.0,0.0846,1.0,0.008788
142,33,722,29.196,27.204,1.0,0.0642,1.0,0.00667
142,42,226,75.889,135.53,1.0,0.0335,1.0,0.00348
142,7,601,42.657,91.017,1.0,0.028,1.0,0.002913
142,28,561,44.266,109.952,1.0,0.0241,1.0,0.002502
142,46,380,28.562,106.962,1.0,0.016,1.0,0.00166
142,32,1443,90.494,80.505,1.0,0.0672,1.0,0.006986
142,41,1043,38.477,11.468,1.0,0.2007,1.0,0.020852
142,44,2221,65.392,30.426,1.0,0.1285,1.0,0.013357
142,2,12078,21.031,42.426,1.0,0.0296,1.0,0.003081
142,12,209,30.021,80.194,1.0,0.0224,1.0,0.002326
142,6,331,44.893,91.387,1.0,0.0294,1.0,0.003053
142,23,1483,14.265,80.142,1.0,0.0106,1.0,0.001106
142,90,1178,22.834,121.677,1.0,0.0112,1.0,0.001166
142,0,1844,79.656,68.637,1.0,0.0694,1.0,0.007212
142,59,1909,94.918,57.116,1.0,0.0994,1.0,0.010328
142,84,808,10.556,141.555,1.0,0.0045,1.0,0.000463
142,14,1317,75.351,7.451,1.0,0.6048,1.0,0.06285
142,10,1009,65.419,88.263,1.0,0.0443,1.0,0.004606
142,1,783,68.707,11.347,1.0,0.3621,1.0,0.037629
142,49,480,35.477,136.986,1.0,0.0155,1.0,0.00161
142,22,283,94.914,80.884,1.0,0.0702,1.0,0.007293
142,70,1801,20.481,127.402,1.0,0.0096,1.0,0.000999
142,17,1361,62.897,124.78,1.0,0.0301,1.0,0.003133
142,37,457,92.764,15.385,1.0,0.3606,1.0,0.037471
142,80,694,84.282,30.465,1.0,0.1655,1.0,0.017193
142,57,447,55.543,86.938,1.0,0.0382,1.0,0.00397
142,97,376,47.509,88.82,1.0,0.032,1.0,0.003324
